filename,capacitor_name,combined_metric,per_trace_metric,trace_section,value,category
../../new-traces/sleep-computation-comparison/C42/trace_*.csv,C42,mean,mad,heavy_3,0.01750279244087838,category_1
../../new-traces/sleep-computation-comparison/C42/trace_*.csv,C42,mean,rms_diff,heavy_1,0.01695702361811796,category_1
../../new-traces/sleep-computation-comparison/C42/trace_*.csv,C42,mean,rms_diff,sleep_1,0.01712218854295913,category_1
../../new-traces/sleep-computation-comparison/C42/trace_*.csv,C42,mean,rms_diff,heavy_2,0.01710914981415712,category_1
../../new-traces/sleep-computation-comparison/C42/trace_*.csv,C42,mean,rms_diff,sleep_2,0.017349707675460367,category_1
../../new-traces/sleep-computation-comparison/C42/trace_*.csv,C42,mean,rms_diff,heavy_3,0.017232710776961046,category_1
../../new-traces/sleep-computation-comparison/C42/trace_*.csv,C42,mean,iqr,heavy_1,0.02369860792712355,category_1
../../new-traces/sleep-computation-comparison/C42/trace_*.csv,C42,mean,iqr,sleep_1,0.025405707046332045,category_1
../../new-traces/sleep-computation-comparison/C42/trace_*.csv,C42,mean,iqr,heavy_2,0.02365241916023166,category_1
../../new-traces/sleep-computation-comparison/C42/trace_*.csv,C42,mean,iqr,sleep_2,0.02664714798503861,category_1
../../new-traces/sleep-computation-comparison/C42/trace_*.csv,C42,mean,iqr,heavy_3,0.023709919461872588,category_1
../../new-traces/sleep-computation-comparison/C42/trace_*.csv,C42,mean,skew,heavy_1,-0.09993854411841681,category_1
../../new-traces/sleep-computation-comparison/C42/trace_*.csv,C42,mean,skew,sleep_1,-0.13631812411947972,category_1
../../new-traces/sleep-computation-comparison/C42/trace_*.csv,C42,mean,skew,heavy_2,-0.13757911336340659,category_1
../../new-traces/sleep-computation-comparison/C42/trace_*.csv,C42,mean,skew,sleep_2,-0.11786377012515897,category_1
../../new-traces/sleep-computation-comparison/C42/trace_*.csv,C42,mean,skew,heavy_3,-0.10814317849081725,category_1
../../new-traces/sleep-computation-comparison/C42/trace_*.csv,C42,mean,kurtosis,heavy_1,22.583991196401275,category_1
../../new-traces/sleep-computation-comparison/C42/trace_*.csv,C42,mean,kurtosis,sleep_1,20.375913381173735,category_1
../../new-traces/sleep-computation-comparison/C42/trace_*.csv,C42,mean,kurtosis,heavy_2,23.54738975427333,category_1
../../new-traces/sleep-computation-comparison/C42/trace_*.csv,C42,mean,kurtosis,sleep_2,19.92022725648284,category_1
../../new-traces/sleep-computation-comparison/C42/trace_*.csv,C42,mean,kurtosis,heavy_3,23.083754614905562,category_1
../../new-traces/sleep-computation-comparison/C42/trace_*.csv,C42,mean,zero_crossing,heavy_1,4725.861003861004,category_1
../../new-traces/sleep-computation-comparison/C42/trace_*.csv,C42,mean,zero_crossing,sleep_1,4365.135135135135,category_1
../../new-traces/sleep-computation-comparison/C42/trace_*.csv,C42,mean,zero_crossing,heavy_2,4718.92277992278,category_1
../../new-traces/sleep-computation-comparison/C42/trace_*.csv,C42,mean,zero_crossing,sleep_2,4155.7027027027025,category_1
../../new-traces/sleep-computation-comparison/C42/trace_*.csv,C42,mean,zero_crossing,heavy_3,4751.9034749034745,category_1
../../new-traces/sleep-computation-comparison/C42/trace_*.csv,C42,mean,mean_abs_diff,heavy_1,0.011165421439505913,category_1
../../new-traces/sleep-computation-comparison/C42/trace_*.csv,C42,mean,mean_abs_diff,sleep_1,0.011234279935976714,category_1
../../new-traces/sleep-computation-comparison/C42/trace_*.csv,C42,mean,mean_abs_diff,heavy_2,0.011206624317537404,category_1
../../new-traces/sleep-computation-comparison/C42/trace_*.csv,C42,mean,mean_abs_diff,sleep_2,0.011266811061549831,category_1
../../new-traces/sleep-computation-comparison/C42/trace_*.csv,C42,mean,mean_abs_diff,heavy_3,0.011260461331518461,category_1
../../new-traces/sleep-computation-comparison/C42/trace_*.csv,C42,mean,psd_mean,heavy_1,3.4222380203094714e-12,category_1
../../new-traces/sleep-computation-comparison/C42/trace_*.csv,C42,mean,psd_mean,sleep_1,3.650447881591663e-12,category_1
../../new-traces/sleep-computation-comparison/C42/trace_*.csv,C42,mean,psd_mean,heavy_2,3.439145756618765e-12,category_1
../../new-traces/sleep-computation-comparison/C42/trace_*.csv,C42,mean,psd_mean,sleep_2,3.856934222251583e-12,category_1
../../new-traces/sleep-computation-comparison/C42/trace_*.csv,C42,mean,psd_mean,heavy_3,3.4894694064956972e-12,category_1
../../new-traces/sleep-computation-comparison/C42/trace_*.csv,C42,mean,psd_high_ratio,heavy_1,0.1550391090773552,category_1
../../new-traces/sleep-computation-comparison/C42/trace_*.csv,C42,mean,psd_high_ratio,sleep_1,0.1474740462836388,category_1
../../new-traces/sleep-computation-comparison/C42/trace_*.csv,C42,mean,psd_high_ratio,heavy_2,0.1566240273377571,category_1
../../new-traces/sleep-computation-comparison/C42/trace_*.csv,C42,mean,psd_high_ratio,sleep_2,0.14194924795601235,category_1
../../new-traces/sleep-computation-comparison/C42/trace_*.csv,C42,mean,psd_high_ratio,heavy_3,0.15653229151865417,category_1
../../new-traces/sleep-computation-comparison/C42/trace_*.csv,C42,mean,shannon_entropy,heavy_1,1.7761533468858497,category_1
../../new-traces/sleep-computation-comparison/C42/trace_*.csv,C42,mean,shannon_entropy,sleep_1,1.8087762445493714,category_1
../../new-traces/sleep-computation-comparison/C42/trace_*.csv,C42,mean,shannon_entropy,heavy_2,1.7637354814863824,category_1
../../new-traces/sleep-computation-comparison/C42/trace_*.csv,C42,mean,shannon_entropy,sleep_2,1.8110050760082415,category_1
../../new-traces/sleep-computation-comparison/C42/trace_*.csv,C42,mean,shannon_entropy,heavy_3,1.7712944120480936,category_1
../../new-traces/sleep-computation-comparison/C43/trace_*.csv,C43,mean,rms_mean,heavy_1,0.01880282186649975,category_1
../../new-traces/sleep-computation-comparison/C43/trace_*.csv,C43,mean,rms_mean,sleep_1,0.01922433616516693,category_1
../../new-traces/sleep-computation-comparison/C43/trace_*.csv,C43,mean,rms_mean,heavy_2,0.018762074403652663,category_1
../../new-traces/sleep-computation-comparison/C43/trace_*.csv,C43,mean,rms_mean,sleep_2,0.019555003178680305,category_1
../../new-traces/sleep-computation-comparison/C43/trace_*.csv,C43,mean,rms_mean,heavy_3,0.018615146119208704,category_1
../../new-traces/sleep-computation-comparison/C43/trace_*.csv,C43,mean,env_mean,heavy_1,0.022938928802872106,category_1
../../new-traces/sleep-computation-comparison/C43/trace_*.csv,C43,mean,env_mean,sleep_1,0.023531126578630525,category_1
../../new-traces/sleep-computation-comparison/C43/trace_*.csv,C43,mean,env_mean,heavy_2,0.02289600857935505,category_1
../../new-traces/sleep-computation-comparison/C43/trace_*.csv,C43,mean,env_mean,sleep_2,0.02402536087564489,category_1
../../new-traces/sleep-computation-comparison/C43/trace_*.csv,C43,mean,env_mean,heavy_3,0.022772636952301313,category_1
../../new-traces/sleep-computation-comparison/C43/trace_*.csv,C43,mean,peak_count,heavy_1,81.7420634920635,category_1
../../new-traces/sleep-computation-comparison/C43/trace_*.csv,C43,mean,peak_count,sleep_1,79.73015873015873,category_1
../../new-traces/sleep-computation-comparison/C43/trace_*.csv,C43,mean,peak_count,heavy_2,81.88095238095238,category_1
../../new-traces/sleep-computation-comparison/C43/trace_*.csv,C43,mean,peak_count,sleep_2,80.4047619047619,category_1
../../new-traces/sleep-computation-comparison/C43/trace_*.csv,C43,mean,peak_count,heavy_3,79.23809523809524,category_1
../../new-traces/sleep-computation-comparison/C43/trace_*.csv,C43,mean,mean,heavy_1,0.0010605392345398635,category_1
../../new-traces/sleep-computation-comparison/C43/trace_*.csv,C43,mean,mean,sleep_1,0.0009154645889820929,category_1
../../new-traces/sleep-computation-comparison/C43/trace_*.csv,C43,mean,mean,heavy_2,0.0014675594573819845,category_1
../../new-traces/sleep-computation-comparison/C43/trace_*.csv,C43,mean,mean,sleep_2,0.0009069338419954085,category_1
../../new-traces/sleep-computation-comparison/C43/trace_*.csv,C43,mean,mean,heavy_3,0.0012555060163988213,category_1
../../new-traces/sleep-computation-comparison/C43/trace_*.csv,C43,mean,median,heavy_1,0.0014973463116995493,category_1
../../new-traces/sleep-computation-comparison/C43/trace_*.csv,C43,mean,median,sleep_1,0.0016522146684125297,category_1
../../new-traces/sleep-computation-comparison/C43/trace_*.csv,C43,mean,median,heavy_2,0.0018986486289479594,category_1
../../new-traces/sleep-computation-comparison/C43/trace_*.csv,C43,mean,median,sleep_2,0.0015322508270709983,category_1
../../new-traces/sleep-computation-comparison/C43/trace_*.csv,C43,mean,median,heavy_3,0.001694798125687908,category_1
../../new-traces/sleep-computation-comparison/C43/trace_*.csv,C43,mean,mad,heavy_1,0.017780708821614585,category_1
../../new-traces/sleep-computation-comparison/C43/trace_*.csv,C43,mean,mad,sleep_1,0.018901788330078127,category_1
../../new-traces/sleep-computation-comparison/C43/trace_*.csv,C43,mean,mad,heavy_2,0.017751981608072915,category_1
../../new-traces/sleep-computation-comparison/C43/trace_*.csv,C43,mean,mad,sleep_2,0.020134903971354166,category_1
../../new-traces/sleep-computation-comparison/C43/trace_*.csv,C43,mean,mad,heavy_3,0.017675136311848957,category_1
../../new-traces/sleep-computation-comparison/C43/trace_*.csv,C43,mean,rms_diff,heavy_1,0.017503719613526474,category_1
../../new-traces/sleep-computation-comparison/C43/trace_*.csv,C43,mean,rms_diff,sleep_1,0.017601993530592556,category_1
../../new-traces/sleep-computation-comparison/C43/trace_*.csv,C43,mean,rms_diff,heavy_2,0.017401901515186707,category_1
../../new-traces/sleep-computation-comparison/C43/trace_*.csv,C43,mean,rms_diff,sleep_2,0.01756728756089204,category_1
../../new-traces/sleep-computation-comparison/C43/trace_*.csv,C43,mean,rms_diff,heavy_3,0.01720131518227545,category_1
../../new-traces/sleep-computation-comparison/C43/trace_*.csv,C43,mean,iqr,heavy_1,0.02402774871341766,category_1
../../new-traces/sleep-computation-comparison/C43/trace_*.csv,C43,mean,iqr,sleep_1,0.02560545906187996,category_1
../../new-traces/sleep-computation-comparison/C43/trace_*.csv,C43,mean,iqr,heavy_2,0.023990933857266864,category_1
../../new-traces/sleep-computation-comparison/C43/trace_*.csv,C43,mean,iqr,sleep_2,0.027231125604538692,category_1
../../new-traces/sleep-computation-comparison/C43/trace_*.csv,C43,mean,iqr,heavy_3,0.02389041961185516,category_1
../../new-traces/sleep-computation-comparison/C43/trace_*.csv,C43,mean,skew,heavy_1,-0.10778509590248553,category_1
../../new-traces/sleep-computation-comparison/C43/trace_*.csv,C43,mean,skew,sleep_1,-0.10992712924692065,category_1
../../new-traces/sleep-computation-comparison/C43/trace_*.csv,C43,mean,skew,heavy_2,-0.10383054904782457,category_1
../../new-traces/sleep-computation-comparison/C43/trace_*.csv,C43,mean,skew,sleep_2,-0.14742401273780495,category_1
../../new-traces/sleep-computation-comparison/C43/trace_*.csv,C43,mean,skew,heavy_3,-0.0955889845286603,category_1
../../new-traces/sleep-computation-comparison/C43/trace_*.csv,C43,mean,kurtosis,heavy_1,22.836967179876265,category_1
../../new-traces/sleep-computation-comparison/C43/trace_*.csv,C43,mean,kurtosis,sleep_1,21.13163320954463,category_1
../../new-traces/sleep-computation-comparison/C43/trace_*.csv,C43,mean,kurtosis,heavy_2,22.419104249966228,category_1
../../new-traces/sleep-computation-comparison/C43/trace_*.csv,C43,mean,kurtosis,sleep_2,20.77016857336042,category_1
../../new-traces/sleep-computation-comparison/C43/trace_*.csv,C43,mean,kurtosis,heavy_3,22.644275675237232,category_1
../../new-traces/sleep-computation-comparison/C43/trace_*.csv,C43,mean,zero_crossing,heavy_1,4470.194444444444,category_1
../../new-traces/sleep-computation-comparison/C43/trace_*.csv,C43,mean,zero_crossing,sleep_1,4066.309523809524,category_1
../../new-traces/sleep-computation-comparison/C43/trace_*.csv,C43,mean,zero_crossing,heavy_2,4426.329365079365,category_1
../../new-traces/sleep-computation-comparison/C43/trace_*.csv,C43,mean,zero_crossing,sleep_2,3583.2936507936506,category_1
../../new-traces/sleep-computation-comparison/C43/trace_*.csv,C43,mean,zero_crossing,heavy_3,4437.484126984127,category_1
../../new-traces/sleep-computation-comparison/C43/trace_*.csv,C43,mean,mean_abs_diff,heavy_1,0.011102646460465866,category_1
../../new-traces/sleep-computation-comparison/C43/trace_*.csv,C43,mean,mean_abs_diff,sleep_1,0.011116605929067118,category_1
../../new-traces/sleep-computation-comparison/C43/trace_*.csv,C43,mean,mean_abs_diff,heavy_2,0.011022270890774552,category_1
../../new-traces/sleep-computation-comparison/C43/trace_*.csv,C43,mean,mean_abs_diff,sleep_2,0.011007010390166487,category_1
../../new-traces/sleep-computation-comparison/C43/trace_*.csv,C43,mean,mean_abs_diff,heavy_3,0.010934043573618954,category_1
../../new-traces/sleep-computation-comparison/C43/trace_*.csv,C43,mean,psd_mean,heavy_1,3.826654315440481e-12,category_1
../../new-traces/sleep-computation-comparison/C43/trace_*.csv,C43,mean,psd_mean,sleep_1,4.003862027489057e-12,category_1
../../new-traces/sleep-computation-comparison/C43/trace_*.csv,C43,mean,psd_mean,heavy_2,3.789141921560292e-12,category_1
../../new-traces/sleep-computation-comparison/C43/trace_*.csv,C43,mean,psd_mean,sleep_2,4.097865996033624e-12,category_1
../../new-traces/sleep-computation-comparison/C43/trace_*.csv,C43,mean,psd_mean,heavy_3,3.735335562789426e-12,category_1
../../new-traces/sleep-computation-comparison/C43/trace_*.csv,C43,mean,psd_high_ratio,heavy_1,0.1235147243534517,category_1
../../new-traces/sleep-computation-comparison/C43/trace_*.csv,C43,mean,psd_high_ratio,sleep_1,0.11943655349961506,category_1
../../new-traces/sleep-computation-comparison/C43/trace_*.csv,C43,mean,psd_high_ratio,heavy_2,0.12261292753207062,category_1
../../new-traces/sleep-computation-comparison/C43/trace_*.csv,C43,mean,psd_high_ratio,sleep_2,0.11408747980672128,category_1
../../new-traces/sleep-computation-comparison/C43/trace_*.csv,C43,mean,psd_high_ratio,heavy_3,0.12277391011283614,category_1
../../new-traces/sleep-computation-comparison/C43/trace_*.csv,C43,mean,shannon_entropy,heavy_1,1.7860256103524002,category_1
../../new-traces/sleep-computation-comparison/C43/trace_*.csv,C43,mean,shannon_entropy,sleep_1,1.810496026975637,category_1
../../new-traces/sleep-computation-comparison/C43/trace_*.csv,C43,mean,shannon_entropy,heavy_2,1.7948345811121194,category_1
../../new-traces/sleep-computation-comparison/C43/trace_*.csv,C43,mean,shannon_entropy,sleep_2,1.8107868542687624,category_1
../../new-traces/sleep-computation-comparison/C43/trace_*.csv,C43,mean,shannon_entropy,heavy_3,1.7894354554693561,category_1
../../new-traces/sleep-computation-comparison/C45/trace_*.csv,C45,mean,rms_mean,heavy_1,0.019439599228580705,category_1
../../new-traces/sleep-computation-comparison/C45/trace_*.csv,C45,mean,rms_mean,sleep_1,0.019748951137110733,category_1
../../new-traces/sleep-computation-comparison/C45/trace_*.csv,C45,mean,rms_mean,heavy_2,0.019402879749925356,category_1
../../new-traces/sleep-computation-comparison/C45/trace_*.csv,C45,mean,rms_mean,sleep_2,0.020173125056239773,category_1
../../new-traces/sleep-computation-comparison/C45/trace_*.csv,C45,mean,rms_mean,heavy_3,0.019274842707402047,category_1
../../new-traces/sleep-computation-comparison/C45/trace_*.csv,C45,mean,env_mean,heavy_1,0.02376599141259129,category_1
../../new-traces/sleep-computation-comparison/C45/trace_*.csv,C45,mean,env_mean,sleep_1,0.02426187432674131,category_1
../../new-traces/sleep-computation-comparison/C45/trace_*.csv,C45,mean,env_mean,heavy_2,0.023714114797772978,category_1
../../new-traces/sleep-computation-comparison/C45/trace_*.csv,C45,mean,env_mean,sleep_2,0.024820250879800446,category_1
../../new-traces/sleep-computation-comparison/C45/trace_*.csv,C45,mean,env_mean,heavy_3,0.023631881322316278,category_1
../../new-traces/sleep-computation-comparison/C45/trace_*.csv,C45,mean,peak_count,heavy_1,101.91760299625469,category_1
../../new-traces/sleep-computation-comparison/C45/trace_*.csv,C45,mean,peak_count,sleep_1,97.1310861423221,category_1
../../new-traces/sleep-computation-comparison/C45/trace_*.csv,C45,mean,peak_count,heavy_2,102.32958801498127,category_1
../../new-traces/sleep-computation-comparison/C45/trace_*.csv,C45,mean,peak_count,sleep_2,97.70037453183521,category_1
../../new-traces/sleep-computation-comparison/C45/trace_*.csv,C45,mean,peak_count,heavy_3,96.22097378277154,category_1
../../new-traces/sleep-computation-comparison/C45/trace_*.csv,C45,mean,mean,heavy_1,0.001364634780488157,category_1
../../new-traces/sleep-computation-comparison/C45/trace_*.csv,C45,mean,mean,sleep_1,0.001183629971585629,category_1
../../new-traces/sleep-computation-comparison/C45/trace_*.csv,C45,mean,mean,heavy_2,0.001692323135937387,category_1
../../new-traces/sleep-computation-comparison/C45/trace_*.csv,C45,mean,mean,sleep_2,0.0010910365067001893,category_1
